"year","month","day","wday","temp","HD","CD","HD_2","CD_2","HD_3","CD_3","HD_m1","HD_m2","CD_m1","CD_m2","temp_m1","temp_m2","jan","feb","mar","apr","mai","jun","jul","aug","sep","okt","nov","we","ToD","mon","tue","wed","thu","fri","sat","mid_load"
2016,11,"WD","Di",-2.37892973912664,20.6789297391266,0,427.618135155736,0,8842.68537206177,0,-0.918238042832,0.290781836922071,0,0,-0.918238042832,0.290781836922071,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2792.71404109589
2016,11,"WD","Mi",-3.31234480270212,21.6123448027021,0,467.093447870886,0,10094.9846504685,0,-2.37892973912664,-0.918238042832,0,0,-2.37892973912664,-0.918238042832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3045.25570776256
2016,11,"WD","Do",-2.35782806136179,20.6578280613618,0,426.745860212787,0,8815.64260617369,0,-3.31234480270212,-2.37892973912664,0,0,-3.31234480270212,-2.37892973912664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3221.50570776256
2016,11,"WD","Fr",-1.03374368435731,19.3337436843573,0,373.793644852426,0,7226.83052041848,0,-2.35782806136179,-3.31234480270212,0,0,-2.35782806136179,-3.31234480270212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3111.92237442922
2016,11,"WE","Sa",-0.788976699935064,19.0889766999351,0,364.389031450664,0,6955.81373107366,0,-1.03374368435731,-2.35782806136179,0,0,-1.03374368435731,-2.35782806136179,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1983.42237442922
2016,11,"WE","So",1.51164769910274,16.7883523008973,0,281.848772979043,0,4731.77649634781,0,-0.788976699935064,-1.03374368435731,0,0,-0.788976699935064,-1.03374368435731,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1354.71404109589
2016,11,"WD","Mo",-0.31034786402033,18.6103478640203,0,346.345047619846,0,6445.60181718599,0,1.51164769910274,-0.788976699935064,0,0,1.51164769910274,-0.788976699935064,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2450.21404109589
2016,11,"WD","Di",-3.41646667498619,21.7164666749862,0,471.604924845786,0,10241.5926341729,0,-0.31034786402033,1.51164769910274,0,0,-0.31034786402033,1.51164769910274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2740.04737442922
2016,11,"WD","Mi",-4.97628821393649,23.2762882139365,0,541.785593018239,0,12610.757613251,0,-3.41646667498619,-0.31034786402033,0,0,-3.41646667498619,-0.31034786402033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3141.54737442922
2016,12,"WD","Do",-2.98589140803331,21.2858914080333,0,453.089173034586,0,9644.40693536981,0,-4.97628821393649,-3.41646667498619,0,0,-4.97628821393649,-3.41646667498619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3360.42237442922
2016,12,"WD","Fr",-1.75247887401973,20.0524788740197,0,402.101908993008,0,8063.14003528525,0,-2.98589140803331,-4.97628821393649,0,0,-2.98589140803331,-4.97628821393649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3191.25570776256
2016,12,"WE","Sa",-2.98603327081059,21.2860332708106,0,453.095212406056,0,9644.5997661203,0,-1.75247887401973,-2.98589140803331,0,0,-1.75247887401973,-2.98589140803331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2331.21404109589
2016,12,"WE","So",-5.30578265874645,23.6057826587464,0,557.232974931974,0,13153.9204965308,0,-2.98603327081059,-1.75247887401973,0,0,-2.98603327081059,-1.75247887401973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1927.79737442922
2016,12,"WD","Mo",-6.7293173865033,25.0293173865033,0,626.466728834316,0,15680.0345880786,0,-5.30578265874645,-2.98603327081059,0,0,-5.30578265874645,-2.98603327081059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3616.67237442922
2016,12,"WD","Di",-3.57546625450789,21.8754662545079,0,478.536023852113,0,10468.1986413433,0,-6.7293173865033,-5.30578265874645,0,0,-6.7293173865033,-5.30578265874645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3619.75570776256
2016,12,"WD","Mi",-10.4128870939345,28.7128870939345,0,824.429885269031,0,23671.762212595,0,-3.57546625450789,-6.7293173865033,0,0,-3.57546625450789,-6.7293173865033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3724.58904109589
2016,12,"WD","Do",-4.02694516044571,22.3269451604457,0,498.49248019755,0,11129.8142682653,0,-10.4128870939345,-3.57546625450789,0,0,-10.4128870939345,-3.57546625450789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4005.08904109589
2016,12,"WD","Fr",1.29248507842701,17.007514921573,0,289.255563807528,0,4919.51831760455,0,-4.02694516044571,-10.4128870939345,0,0,-4.02694516044571,-10.4128870939345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3164.13070776256
2016,12,"WE","Sa",2.0560005613922,16.2439994386078,0,263.867517761491,0,4286.26381038449,0,1.29248507842701,-4.02694516044571,0,0,1.29248507842701,-4.02694516044571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2096.92237442922
2016,12,"WE","So",0.518506579898337,17.7814934201017,0,316.181508249119,0,5622.17940848956,0,2.0560005613922,1.29248507842701,0,0,2.0560005613922,1.29248507842701,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1354.46404109589
2016,12,"WD","Mo",-1.89637925881094,20.1963792588109,0,407.893735165729,0,8237.9765727,0,0.518506579898337,2.0560005613922,0,0,0.518506579898337,2.0560005613922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2762.54737442922
2016,12,"WD","Di",-8.15714757797087,26.4571475779709,0,699.98065796253,0,18519.4915694399,0,-1.89637925881094,0.518506579898337,0,0,-1.89637925881094,0.518506579898337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3426.92237442922
2016,12,"WD","Mi",-5.73455224298251,24.0345522429825,0,577.659701520655,0,13883.7922748639,0,-8.15714757797087,-1.89637925881094,0,0,-8.15714757797087,-1.89637925881094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3896.46404109589
2016,12,"WD","Do",-5.82631862024377,24.1263186202438,0,582.079250165521,0,14043.429451726,0,-5.73455224298251,-8.15714757797087,0,0,-5.73455224298251,-8.15714757797087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3818.92237442922
2016,12,"WD","Fr",-10.7090716443604,29.0090716443604,0,841.526237667632,0,24411.8949191095,0,-5.82631862024377,-5.73455224298251,0,0,-5.82631862024377,-5.73455224298251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3988.17237442922
2016,12,"WE","Sa",-7.89174851471842,26.1917485147184,0,686.007690258255,0,17967.740902407,0,-10.7090716443604,-5.82631862024377,0,0,-10.7090716443604,-5.82631862024377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3434.17237442922
2016,12,"WE","So",-5.45477726982806,23.7547772698281,0,564.28944313914,0,13404.5700374856,0,-7.89174851471842,-10.7090716443604,0,0,-7.89174851471842,-10.7090716443604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2654.67237442922
2016,12,"WD","Mo",-3.31782715368652,21.6178271536865,0,467.330450846666,0,10102.6689100576,0,-5.45477726982806,-7.89174851471842,0,0,-5.45477726982806,-7.89174851471842,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3445.33904109589
2016,12,"WD","Di",-4.76348905488419,23.0634890548842,0,531.924527384763,0,12268.0355153629,0,-3.31782715368652,-5.45477726982806,0,0,-3.31782715368652,-5.45477726982806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3566.71404109589
2016,12,"WD","Mi",-7.51646640657326,25.8164664065733,0,666.489937721725,0,17206.4150875121,0,-4.76348905488419,-3.31782715368652,0,0,-4.76348905488419,-3.31782715368652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4126.13070776256
2016,12,"WD","Do",-4.64763329452407,22.9476332945241,0,526.59387381995,0,12084.0831115631,0,-7.51646640657326,-4.76348905488419,0,0,-7.51646640657326,-4.76348905488419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3647.29737442922
2016,12,"WD","Fr",-4.71180506195477,23.0118050619548,0,529.543172209407,0,12185.7442507721,0,-4.64763329452407,-7.51646640657326,0,0,-4.64763329452407,-7.51646640657326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3886.96404109589
2016,12,"WE","Sa",-3.83789962557575,22.1378996255758,0,490.086599832067,0,10849.4879549221,0,-4.71180506195477,-4.64763329452407,0,0,-4.71180506195477,-4.64763329452407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3201.25570776256
2016,12,"HD","So",-2.71016540848963,21.0101654084896,0,441.427050492094,0,9274.45534662056,0,-3.83789962557575,-4.71180506195477,0,0,-3.83789962557575,-4.71180506195477,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2278.46404109589
2016,12,"WD","Mo",-2.15155344615796,20.451553446158,0,418.266038361055,0,8554.19023825394,0,-2.71016540848963,-3.83789962557575,0,0,-2.71016540848963,-3.83789962557575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3217.42237442922
2016,12,"WD","Di",-0.400717602309768,18.7007176023098,0,349.716838841338,0,6539.95584394438,0,-2.15155344615796,-2.71016540848963,0,0,-2.15155344615796,-2.71016540848963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2969.00570776256
2016,12,"WD","Mi",-1.62138761092685,19.9213876109269,0,396.86168434479,0,7906.03544175792,0,-0.400717602309768,-2.15155344615796,0,0,-0.400717602309768,-2.15155344615796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2819.63070776256
2016,12,"WD","Do",-4.20998696568563,22.5099869656856,0,506.699513195337,0,11405.7994375462,0,-1.62138761092685,-0.400717602309768,0,0,-1.62138761092685,-0.400717602309768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2793.08904109589
2016,12,"WD","Fr",-6.66369507600336,24.9636950760034,0,623.186071847675,0,15557.0270732177,0,-4.20998696568563,-1.62138761092685,0,0,-4.20998696568563,-1.62138761092685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2590.29737442922
2016,12,"WE","Sa",-5.79558903264464,24.0955890326446,0,580.597410830104,0,13989.8366047797,0,-6.66369507600336,-4.20998696568563,0,0,-6.66369507600336,-4.20998696568563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2398.17237442922
2017,1,"HD","So",-4.59530245361441,22.8953024536144,0,524.194874442482,0,12001.600194995,0,-5.79558903264464,-6.66369507600336,0,0,-5.79558903264464,-6.66369507600336,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,585.849086757992
2017,1,"WD","Mo",-4.08939288882379,22.3893928888238,0,501.284913930113,0,11223.4648872215,0,-4.59530245361441,-5.79558903264464,0,0,-4.59530245361441,-5.79558903264464,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,857.765753424659
2017,1,"WD","Di",-3.74950653740328,22.0495065374033,0,486.18073854299,0,10720.0453728632,0,-4.08939288882379,-4.59530245361441,0,0,-4.08939288882379,-4.59530245361441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1985.80742009133
2017,1,"WD","Mi",-3.66760275974702,21.967602759747,0,482.575571010045,0,10601.0284455067,0,-3.74950653740328,-4.08939288882379,0,0,-3.74950653740328,-4.08939288882379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2426.72408675799
2017,1,"WD","Do",-3.85454172277667,22.1545417227767,0,490.823718946252,0,10873.9745599232,0,-3.66760275974702,-3.74950653740328,0,0,-3.66760275974702,-3.74950653740328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2710.18242009133
2017,1,"WD","Fr",-10.3821664592312,28.6821664592312,0,822.666672795049,0,23595.8624495694,0,-3.85454172277667,-3.66760275974702,0,0,-3.85454172277667,-3.66760275974702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2949.22408675799
2017,1,"HD","Sa",-12.5935519275874,30.8935519275874,0,954.411550702538,0,29485.1628019181,0,-10.3821664592312,-3.85454172277667,0,0,-10.3821664592312,-3.85454172277667,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1737.68242009133
2017,1,"WE","So",-11.938401826506,30.238401826506,0,914.36094502124,0,27648.8136700161,0,-12.5935519275874,-10.3821664592312,0,0,-12.5935519275874,-10.3821664592312,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2320.89075342466
2017,1,"WD","Mo",-9.92409951244446,28.2240995124445,0,796.599793288368,0,22483.3118373637,0,-11.938401826506,-12.5935519275874,0,0,-11.938401826506,-12.5935519275874,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2932.09908675799
2017,1,"WD","Di",-9.57255273204564,27.8725527320456,0,776.879195800665,0,21653.6063513832,0,-9.92409951244446,-11.938401826506,0,0,-9.92409951244446,-11.938401826506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3827.39075342466
2017,1,"WD","Mi",-6.86106819571714,25.1610681957171,0,633.079352749529,0,15928.9527678313,0,-9.57255273204564,-9.92409951244446,0,0,-9.57255273204564,-9.92409951244446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3944.68242009133
2017,1,"WD","Do",-5.65007102881347,23.9500710288135,0,573.605902285211,0,13737.9021022775,0,-6.86106819571714,-9.57255273204564,0,0,-6.86106819571714,-9.57255273204564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3703.43242009133
2017,1,"WD","Fr",-5.67961642660688,23.9796164266069,0,575.022003967195,0,13788.8070919922,0,-5.65007102881347,-6.86106819571714,0,0,-5.65007102881347,-6.86106819571714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3423.64075342466
2017,1,"WE","Sa",-1.62585992101274,19.9258599210127,0,397.039893591822,0,7911.3613027644,0,-5.67961642660688,-5.65007102881347,0,0,-5.67961642660688,-5.65007102881347,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1824.68242009133
2017,1,"WE","So",-3.61623934512164,21.9162393451216,0,480.321547032658,0,10526.8419873868,0,-1.62585992101274,-5.67961642660688,0,0,-1.62585992101274,-5.67961642660688,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1512.64075342466
2017,1,"WD","Mo",-7.16971685414277,25.4697168541428,0,648.706476630204,0,16522.3702812199,0,-3.61623934512164,-1.62585992101274,0,0,-3.61623934512164,-1.62585992101274,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3046.09908675799
2017,1,"WD","Di",-8.4844244624124,26.7844244624124,0,717.405393782676,0,19215.2905786993,0,-7.16971685414277,-3.61623934512164,0,0,-7.16971685414277,-3.61623934512164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3756.89075342466
2017,1,"WD","Mi",-10.1204139363624,28.4204139363624,0,807.719928314182,0,22955.734707338,0,-8.4844244624124,-7.16971685414277,0,0,-8.4844244624124,-7.16971685414277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3972.89075342466
2017,1,"WD","Do",-11.6293316938736,29.9293316938736,0,895.764895641905,0,26809.6446813947,0,-10.1204139363624,-8.4844244624124,0,0,-10.1204139363624,-8.4844244624124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3798.34908675799
2017,1,"WD","Fr",-8.9911127125055,27.2911127125055,0,744.804833086679,0,20326.5526485874,0,-11.6293316938736,-10.1204139363624,0,0,-11.6293316938736,-10.1204139363624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4028.51575342466
2017,1,"WE","Sa",-3.4269468938976,21.7269468938976,0,472.060221330247,0,10256.4273595638,0,-8.9911127125055,-11.6293316938736,0,0,-8.9911127125055,-11.6293316938736,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2653.72408675799
2017,1,"WE","So",-6.42419198297309,24.7241919829731,0,611.285669210911,0,15113.5442420108,0,-3.4269468938976,-8.9911127125055,0,0,-3.4269468938976,-8.9911127125055,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1865.84908675799
2017,1,"WD","Mo",-5.57267232157414,23.8726723215741,0,569.904483773252,0,13605.1429957146,0,-6.42419198297309,-3.4269468938976,0,0,-6.42419198297309,-3.4269468938976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3030.22408675799
2017,1,"WD","Di",-5.78820625820339,24.0882062582034,0,580.241680737749,0,13976.9812852175,0,-5.57267232157414,-6.42419198297309,0,0,-5.57267232157414,-6.42419198297309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3244.43242009133
2017,1,"WD","Mi",-6.77297948753799,25.072979487538,0,628.654300382501,0,15762.236378243,0,-5.78820625820339,-5.57267232157414,0,0,-5.78820625820339,-5.57267232157414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3291.80742009133
2017,1,"WD","Do",-14.7803839901638,33.0803839901638,0,1094.31180493669,0,36200.2547122748,0,-6.77297948753799,-5.78820625820339,0,0,-6.77297948753799,-5.78820625820339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3822.43242009133
2017,1,"WD","Fr",-10.9890373973313,29.2890373973313,0,857.847711662269,0,25125.5337080913,0,-14.7803839901638,-6.77297948753799,0,0,-14.7803839901638,-6.77297948753799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4038.26575342466
2017,1,"WE","Sa",-6.82223856467698,25.122238564677,0,631.126870500543,0,15855.3198052927,0,-10.9890373973313,-14.7803839901638,0,0,-10.9890373973313,-14.7803839901638,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3022.51575342466
2017,1,"WE","So",-10.7468190250419,29.0468190250419,0,843.717695473534,0,24507.3152086452,0,-6.82223856467698,-10.9890373973313,0,0,-6.82223856467698,-10.9890373973313,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2411.68242009133
2017,1,"WD","Mo",-14.6421533515557,32.9421533515557,0,1085.18546743741,0,35748.3460832029,0,-10.7468190250419,-6.82223856467698,0,0,-10.7468190250419,-6.82223856467698,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4014.97408675799
2017,1,"WD","Di",-13.8946108418007,32.1946108418007,0,1036.49296725499,0,33369.4877210377,0,-14.6421533515557,-10.7468190250419,0,0,-14.6421533515557,-10.7468190250419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4197.59908675799
2017,2,"WD","Mi",-9.50189287903233,27.8018928790323,0,772.945247657188,0,21489.3409767222,0,-13.8946108418007,-14.6421533515557,0,0,-13.8946108418007,-14.6421533515557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4260.22408675799
2017,2,"WD","Do",-5.970571260945,24.270571260945,0,589.060629332609,0,14296.8379812342,0,-9.50189287903233,-13.8946108418007,0,0,-9.50189287903233,-13.8946108418007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3972.09908675799
2017,2,"WD","Fr",-3.27711958152793,21.5771195815279,0,465.572089435556,0,10045.7046475728,0,-5.970571260945,-9.50189287903233,0,0,-5.970571260945,-9.50189287903233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3629.72408675799
2017,2,"WE","Sa",-2.51695515694733,20.8169551569473,0,433.345622006356,0,9020.93638076572,0,-3.27711958152793,-5.970571260945,0,0,-3.27711958152793,-5.970571260945,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2329.39075342466
2017,2,"WE","So",-4.20791217695742,22.5079121769574,0,506.606110565628,0,11402.6458449211,0,-2.51695515694733,-3.27711958152793,0,0,-2.51695515694733,-3.27711958152793,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1813.26575342466
2017,2,"WD","Mo",-6.37534311554797,24.675343115548,0,608.872557870021,0,15024.1392790841,0,-4.20791217695742,-2.51695515694733,0,0,-4.20791217695742,-2.51695515694733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3228.55742009133
2017,2,"WD","Di",-10.60451638901,28.90451638901,0,835.47106768255,0,24148.8871683739,0,-6.37534311554797,-4.20791217695742,0,0,-6.37534311554797,-4.20791217695742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3978.64075342466
2017,2,"WD","Mi",-14.3804649306097,32.6804649306097,0,1068.01278808081,0,34903.1544663176,0,-10.60451638901,-6.37534311554797,0,0,-10.60451638901,-6.37534311554797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4386.89075342466
2017,2,"WD","Do",-15.1154491851668,33.4154491851668,0,1116.59224424647,0,37311.4313981691,0,-14.3804649306097,-10.60451638901,0,0,-14.3804649306097,-10.60451638901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4291.55742009133
2017,2,"WD","Fr",-12.6014667937982,30.9014667937982,0,954.900650008214,0,29507.8307276051,0,-15.1154491851668,-14.3804649306097,0,0,-15.1154491851668,-14.3804649306097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4369.84908675799
2017,2,"WE","Sa",-8.69462294848942,26.9946229484894,0,728.709668131112,0,19671.2427301182,0,-12.6014667937982,-15.1154491851668,0,0,-12.6014667937982,-15.1154491851668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3838.30742009133
2017,2,"WE","So",-8.40748563507553,26.7074856350755,0,713.289788947766,0,19050.1767919684,0,-8.69462294848942,-12.6014667937982,0,0,-8.69462294848942,-12.6014667937982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2732.30742009133
2017,2,"WD","Mo",-8.78253770069928,27.0825377006993,0,733.463848309798,0,19864.0623239501,0,-8.40748563507553,-8.69462294848942,0,0,-8.40748563507553,-8.69462294848942,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4133.22408675799
2017,2,"WD","Di",-6.5835299462451,24.8835299462451,0,619.190062585677,0,15407.6344647681,0,-8.78253770069928,-8.40748563507553,0,0,-8.78253770069928,-8.40748563507553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4161.80742009133
2017,2,"WD","Mi",-3.7348895127236,22.0348895127236,0,485.536355837936,0,10698.7399552994,0,-6.5835299462451,-8.78253770069928,0,0,-6.5835299462451,-8.78253770069928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3347.39075342466
2017,2,"WD","Do",-7.00255989122628,25.3025598912263,0,640.219537049093,0,16199.1931797179,0,-3.7348895127236,-6.5835299462451,0,0,-3.7348895127236,-6.5835299462451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3464.93242009133
2017,2,"WD","Fr",-4.33223771016189,22.6322377101619,0,512.218183769274,0,11592.6436945336,0,-7.00255989122628,-3.7348895127236,0,0,-7.00255989122628,-3.7348895127236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3116.05742009133
2017,2,"WE","Sa",-1.24183630564677,19.5418363056468,0,381.883366196694,0,7462.70223006519,0,-4.33223771016189,-7.00255989122628,0,0,-4.33223771016189,-7.00255989122628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2102.59908675799
2017,2,"WE","So",-1.58843136097365,19.8884313609737,0,395.54970200016,0,7866.86309808383,0,-1.24183630564677,-4.33223771016189,0,0,-1.24183630564677,-4.33223771016189,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1284.89075342466
2017,2,"WD","Mo",-2.10890351921407,20.4089035192141,0,416.523342856589,0,8500.78471786067,0,-1.58843136097365,-1.24183630564677,0,0,-1.58843136097365,-1.24183630564677,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2290.39075342466
2017,2,"WD","Di",-0.101844322224968,18.401844322225,0,338.627874459403,0,6231.37742896791,0,-2.10890351921407,-1.58843136097365,0,0,-2.10890351921407,-1.58843136097365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2513.84908675799
2017,2,"WD","Mi",0.9449872490547,17.3550127509453,0,301.196467585474,0,5227.26853548558,0,-0.101844322224968,-2.10890351921407,0,0,-0.101844322224968,-2.10890351921407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2091.59908675799
2017,2,"WD","Do",1.7275506042914,16.5724493957086,0,274.646078973322,0,4551.55824551517,0,0.9449872490547,-0.101844322224968,0,0,0.9449872490547,-0.101844322224968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013.14075342466
2017,2,"WD","Fr",2.99710614927395,15.302893850726,0,234.178560206589,0,3583.60964895726,0,1.7275506042914,0.9449872490547,0,0,1.7275506042914,0.9449872490547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1505.97408675799
2017,2,"WE","Sa",-0.6188894812869,18.9188894812869,0,357.924379205148,0,6771.53177284042,0,2.99710614927395,1.7275506042914,0,0,2.99710614927395,1.7275506042914,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1053.18242009133
2017,2,"WE","So",-0.657690315055179,18.9576903150552,0,359.394022081537,0,6813.2805717039,0,-0.6188894812869,2.99710614927395,0,0,-0.6188894812869,2.99710614927395,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,725.515753424659
2017,2,"WD","Mo",1.83002447900391,16.4699755209961,0,271.26009366221,0,4467.64710243972,0,-0.657690315055179,-0.6188894812869,0,0,-0.657690315055179,-0.6188894812869,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1522.89075342466
2017,2,"WD","Di",3.13570300077258,15.1642969992274,0,229.955903480778,0,3487.11961710817,0,1.83002447900391,-0.657690315055179,0,0,1.83002447900391,-0.657690315055179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1501.59908675799
