"year","month","day","wday","mid_load","lstm","index","target_residuals","lm_pred","arima_lstm","stoch","full_model","res_full_model","res","arima_res","arima","arima_up","arima_up2","arima_low","arima_low2"
2013,5,"WD","Di",-2394.87111872146,0,134,1.40891141303837,-2396.2800301345,-270.125619594961,-270.125619594961,-2688.72105003569,271.534531007999,1.40891141304019,293.849931314233,-292.441019901193,0,0,0,0
2013,5,"WD","Mi",-2406.53778538813,0,135,-148.151110857722,-2258.38667453041,-123.286932198511,-123.286932198511,-2362.84023905226,-24.8641786592102,-148.15111085772,-43.6975463358656,-104.453564521855,0,0,0,0
2013,5,"WD","Do",-2258.49611872146,0,136,-214.035336320013,-2044.46078240145,-183.162566314986,-183.162566314986,-2197.3914107239,-30.8727700050272,-214.03533632001,-61.1047079975615,-152.930628322448,0,0,0,0
2013,5,"WD","Fr",-2062.41278538813,0,137,38.2122212556333,-2100.62500664376,-290.264678385495,-290.264678385495,-2423.74093357573,328.476899641128,38.2122212556301,361.328148187598,-323.115926931968,0,0,0,0
2013,5,"WE","Sa",-2495.32945205479,0,138,239.281525134056,-2734.61097718885,-64.0418154479994,-64.0418154479994,-2814.39674015033,303.323340582055,239.28152513406,319.067288095545,-79.7857629614848,0,0,0,0
2013,5,"WE","So",-3388.87111872146,0,139,-227.400760878316,-3161.47035784314,87.5982351441464,87.5982351441464,-3034.9892296408,-314.998996022463,-227.40076087832,-353.881889080663,126.481128202343,0,0,0,0
2013,5,"WD","Mo",-2193.62111872146,0,140,-87.6382452111147,-2105.98287351035,-146.801571562474,-146.801571562474,-2260.66779375787,59.163326351359,-87.6382452111097,67.0466750364127,-154.684920247522,0,0,0,0
2013,5,"WD","Di",-2040.07945205479,0,141,167.99738363204,-2208.07683568683,-133.425849955449,-133.425849955449,-2385.14892482124,301.42323358749,167.99738363204,345.069472766454,-177.072089134414,0,0,0,0
2013,5,"WD","Mi",-2012.24611872146,0,142,235.342021398958,-2247.58814012042,1.36492199218287,1.36492199218287,-2254.36719178798,233.977099406775,235.34202139896,242.121073066522,-6.77905166756179,0,0,0,0
2013,5,"WD","Do",-1750.03778538813,0,143,610.060287214477,-2360.09807260261,69.473585903245,69.473585903245,-2251.22583835016,540.586701311232,610.06028721448,501.188052962027,108.872234252453,0,0,0,0
2013,5,"WD","Fr",-1806.87111872146,0,144,642.958350286872,-2449.82946900833,411.735935415107,411.735935415107,-2066.35141178694,231.222414871765,642.95835028687,259.480293065484,383.478057221386,0,0,0,0
2013,5,"WE","Sa",-2755.12111872146,0,145,222.194375706363,-2977.31549442782,505.17421233564,505.17421233564,-2546.33627320992,-282.979836629277,222.19437570636,-208.78484551154,430.9792212179,0,0,0,0
2013,5,"WE","So",-3413.74611872146,0,146,213.786934464387,-3627.53305318585,110.676905533336,110.676905533336,-3498.53253746437,103.110028931051,213.78693446439,84.7864187429115,129.000515721479,0,0,0,0
2013,5,"WD","Mo",-2193.20445205479,0,147,69.1750493492364,-2262.37950140403,75.0326570839204,75.0326570839204,-2140.53074076404,-5.85760773468428,69.17504934924,-52.6737112907472,121.848760639987,0,0,0,0
2013,5,"WD","Di",-2230.57945205479,0,148,43.652122593679,-2274.23157464847,94.616727129356,94.616727129356,-2217.93389197986,-50.9646045356772,43.6521225936799,-12.64556007493,56.2976826686099,0,0,0,0
2013,5,"WD","Mi",-2348.03778538813,0,149,-184.198493572005,-2163.83929181613,78.3550714180068,78.3550714180068,-2137.31759383865,-262.553564990012,-184.198493572,-210.720191549483,26.5216979774829,0,0,0,0
2013,5,"WD","Do",-2274.07945205479,0,150,-402.401974141886,-1871.6774779129,-68.8717113155816,-68.8717113155816,-1915.18799243179,-333.530262826304,-402.40197414189,-358.891459623002,-43.5105145188882,0,0,0,0
2013,5,"WD","Fr",-2223.78778538813,0,151,-128.374300173939,-2095.41348521419,-285.85739754498,-285.85739754498,-2342.9174548307,157.483097371042,-128.37430017394,119.129669442571,-247.503969616511,0,0,0,0
2013,6,"WE","Sa",-2919.20445205479,0,152,-152.548770779746,-2766.65568127504,-171.382507748054,-171.382507748054,-3002.64365656627,18.8337369683086,-152.54877077975,83.4392045114819,-235.987975291232,0,0,0,0
2013,6,"WE","So",-3641.57945205479,0,153,-375.735783061573,-3265.84366899322,-91.2146446093274,-91.2146446093274,-3410.29945519453,-284.521138452246,-375.73578306157,-231.279996860259,-144.455786201312,0,0,0,0
2013,6,"WD","Mo",-2400.12111872146,0,154,-150.398684093914,-2249.72243462755,-261.310100304737,-261.310100304737,-2504.89292623365,110.911416210823,-150.39868409391,104.771807512193,-255.170491606103,0,0,0,0
2013,6,"WD","Di",-2357.03778538813,0,155,-294.527452981451,-2062.51033240668,-218.097811877567,-218.097811877567,-2274.67746556629,-76.429641103884,-294.52745298145,-82.3603198218416,-212.167133159608,0,0,0,0
2013,6,"WD","Mi",-2270.20445205479,0,156,-199.671181816321,-2070.53327023847,-275.253596179776,-275.253596179776,-2380.70335605546,75.582414363455,-199.67118181632,110.498904000666,-310.170085816986,0,0,0,0
2013,6,"WD","Do",-2157.24611872146,0,157,-38.6944929581837,-2118.55162576328,-212.469812354842,-212.469812354842,-2352.39079862633,173.775319396659,-38.69449295818,195.144679904872,-233.839172863052,0,0,0,0
2013,6,"WD","Fr",-2218.78778538813,0,158,-144.00383448651,-2074.78395090162,-69.5281186779864,-69.5281186779864,-2127.20527415403,-74.475715808524,-144.00383448651,-91.5825112340981,-52.4213232524121,0,0,0,0
2013,6,"WE","Sa",-3084.87111872146,0,159,-556.980091579938,-2527.89102714152,-130.403721660002,-130.403721660002,-2652.49384079701,-426.576369919936,-556.98009157994,-432.377277924455,-124.602813655485,0,0,0,0
2013,6,"WE","So",-3672.91278538813,0,160,-723.377268335078,-2949.53551705305,-428.593055211947,-428.593055211947,-3398.61093549829,-294.784213123131,-723.37726833508,-274.301849889843,-449.075418445236,0,0,0,0
2013,6,"WD","Mo",-2307.12111872146,0,161,-581.88250426501,-1725.23861445645,-547.476240958931,-547.476240958931,-2263.27842622304,-34.4062633060789,-581.88250426501,-43.8426924984163,-538.039811766594,0,0,0,0
2013,6,"WD","Di",-2060.78778538813,0,162,-526.105701939398,-1534.68208344873,-527.938361469077,-527.938361469077,-2032.69906364449,1.83265952967849,-526.1057019394,-28.0887217436432,-498.016980195757,0,0,0,0
2013,6,"WD","Mi",-1693.20445205479,0,163,-204.039323699722,-1489.16512835507,-446.655975591416,-446.655975591416,-1940.15685563856,242.616651891694,-204.03932369972,246.952403583769,-450.991727283489,0,0,0,0
2013,6,"WD","Do",-1869.45445205479,0,164,-391.885452250461,-1477.56899980433,-187.707600836498,-187.707600836498,-1698.37844246289,-204.177851413963,-391.88545225046,-171.076009591895,-220.809442658565,0,0,0,0
2013,6,"WD","Fr",-1714.32945205479,0,165,-251.409144001471,-1462.92030805332,-306.777771320594,-306.777771320594,-1766.43250505369,55.3686273191229,-251.40914400147,52.1030529989,-303.51219700037,0,0,0,0
2013,6,"WE","Sa",-2322.45445205479,0,166,-270.585176451958,-2051.86927560283,-370.057452772275,-370.057452772275,-2390.63625988463,99.4722763203172,-270.58517645196,68.181807829841,-338.766984281801,0,0,0,0
2013,6,"WE","So",-3013.49611872146,0,167,-483.857204211994,-2529.63891450947,-326.94154559332,-326.94154559332,-2869.68521291062,-156.915658618675,-483.85720421199,-143.810905810843,-340.046298401147,0,0,0,0
2013,6,"WD","Mo",-1729.99611872146,0,168,-379.296231833473,-1350.69988688799,-364.195475916314,-364.195475916314,-1748.50937583742,-15.1007559171596,-379.29623183347,18.5132571159579,-397.809488949428,0,0,0,0
2013,6,"WD","Di",-1608.12111872146,0,169,-191.192207682665,-1416.92891103879,-354.712629749171,-354.712629749171,-1760.558506178,163.520422066505,-191.19220768267,152.437387456538,-343.629595139208,0,0,0,0
2013,6,"WD","Mi",-1571.78778538813,0,170,-69.9600700723061,-1501.82771531582,-229.38014306972,-229.38014306972,-1712.24004872797,159.420072997414,-69.9600700723101,140.452263339839,-210.412333412149,0,0,0,0
2013,6,"WD","Do",-1639.99611872146,0,171,-127.09707256801,-1512.89904615345,-150.653892732573,-150.653892732573,-1669.65828244713,23.5568201645633,-127.09707256801,29.6621637256743,-156.759236293684,0,0,0,0
2013,6,"WD","Fr",-1507.53778538813,0,172,117.715584943698,-1625.25337033183,-105.554485876627,-105.554485876627,-1740.58595040021,223.270070820325,117.7155849437,233.048165012078,-115.332580068378,0,0,0,0
2013,6,"WE","Sa",-2054.74611872146,0,173,41.0124996616955,-2095.75861838316,12.9948030800175,12.9948030800175,-2074.05314935771,28.0176965816781,41.0124996617001,19.3070306362544,21.7054690254457,0,0,0,0
2013,6,"WE","So",-3307.99611872146,0,174,-716.781650728666,-2591.21446799279,-60.2927681759119,-60.2927681759119,-2655.21675590602,-656.488882552754,-716.78165072867,-652.779362815439,-64.0022879132313,0,0,0,0
2013,6,"HD","Mo",-2760.49611872146,0,175,-144.253886048925,-2616.24223267253,-497.486908802202,-497.486908802202,-3117.4401793237,353.233022753277,-144.25388604893,356.944060602241,-501.197946651171,0,0,0,0
2013,6,"WD","Di",-1426.16278538813,0,176,-138.096054531612,-1288.06673085652,-212.377700897323,-212.377700897323,-1503.49733035692,74.2816463657109,-138.09605453161,77.3345449687855,-215.430599500395,0,0,0,0
2013,6,"WD","Mi",-1075.87111872146,0,177,172.344603030503,-1248.21572175196,-137.506362722453,-137.506362722453,-1385.85736175651,309.850965752956,172.3446030305,309.986243035054,-137.641640004554,0,0,0,0
2013,6,"WD","Do",-1014.32945205479,0,178,100.140441646157,-1114.46989370095,42.0891871723235,42.0891871723235,-1078.28628252277,58.0512544738335,100.14044164616,63.9568304679782,36.1836111781818,0,0,0,0
2013,6,"HD","Fr",-1820.07945205479,0,179,488.308624015329,-2308.38807607012,90.5120190214282,90.5120190214282,-2234.51427441965,397.7966049939,488.30862401533,414.434822364855,73.8738016504749,0,0,0,0
2013,6,"WE","Sa",-2321.57945205479,0,180,-448.030447616707,-1873.54900443808,284.364247349554,284.364247349554,-1596.9046289482,-732.394694966261,-448.03044761671,-724.674823106593,276.644375489882,0,0,0,0
2013,6,"WE","So",-2967.37111872146,0,181,-506.443499439645,-2460.92761928182,-365.091700853033,-365.091700853033,-2812.99450216712,-141.351798586611,-506.44349943964,-154.37661655434,-352.0668828853,0,0,0,0
2013,7,"WD","Mo",-2039.70445205479,0,182,-117.792166771022,-1921.91228528377,-158.341752427218,-158.341752427218,-2334.72351995209,40.5495856561959,-117.79216677102,295.019067897295,-412.811234668315,0,0,0,0
2013,7,"WD","Di",-2166.78778538813,0,183,-198.751685670948,-1968.03609971718,-72.3617862202554,-72.3617862202554,-2151.80117973814,-126.389899450693,-198.75168567095,-14.9866056499859,-183.765080020964,0,0,0,0
2013,7,"WD","Mi",-2138.87111872146,0,184,-337.164917889317,-1801.70620083214,-52.3302798087018,-52.3302798087018,-1906.04917171805,-284.834638080615,-337.16491788932,-232.821947003414,-104.342970885906,0,0,0,0
2013,7,"WD","Do",-1874.87111872146,0,185,-212.514416799736,-1662.35670192172,-210.987227541795,-210.987227541795,-1911.63759784831,-1.52718925794056,-212.51441679974,36.7664791268472,-249.280895926587,0,0,0,0
2013,7,"WD","Fr",-1761.03778538813,0,186,-215.166644798394,-1545.87114058974,-120.681689876577,-120.681689876577,-1734.20556802096,-94.4849549218172,-215.16664479839,-26.8322173671663,-188.334427431224,0,0,0,0
2013,7,"WE","Sa",-2420.62111872146,0,187,-444.364178063721,-1976.25694065774,-270.562806097719,-270.562806097719,-2288.2927110078,-173.801371966002,-444.36417806372,-132.328407713656,-312.035770350063,0,0,0,0
2013,7,"WE","So",-2859.57945205479,0,188,-419.291147071102,-2440.28830498369,-319.610500801898,-319.610500801898,-2805.16349967499,-99.6806462692043,-419.2911470711,-54.4159523797987,-364.875194691301,0,0,0,0
2013,7,"WD","Mo",-1420.87111872146,0,189,-12.2353191323602,-1408.6357995891,-321.060400659952,-321.060400659952,-1759.15582412236,308.825081527591,-12.23531913236,338.284705400898,-350.520024533258,0,0,0,0
2013,7,"WD","Di",-1299.53778538813,0,190,22.4756812213868,-1322.01346660952,-110.215422439524,-110.215422439524,-1460.38949541597,132.69110366091,22.47568122139,160.851710027839,-138.376028806449,0,0,0,0
2013,7,"WD","Mi",-1325.74611872146,0,191,-20.2825260425855,-1305.46359267887,-40.2659750972796,-40.2659750972796,-1358.59353670774,19.9834490546941,-20.28252604259,32.8474179862766,-53.1299440288666,0,0,0,0
2013,7,"WD","Do",-1072.82945205479,0,192,277.067774957183,-1349.89722701197,16.1904963452284,16.1904963452284,-1368.1542401308,260.877278611955,277.06777495718,295.324788076007,-18.2570131188267,0,0,0,0
2013,7,"WD","Fr",-1187.45445205479,0,193,244.44412807664,-1431.89858013143,131.875481570602,131.875481570602,-1345.62470140011,112.568646506038,244.44412807664,158.170249345316,86.2738787313236,0,0,0,0
2013,7,"WE","Sa",-1903.57945205479,0,194,183.608785877282,-2087.18823793207,128.685913830073,128.685913830073,-1972.43173935087,54.9228720472088,183.60878587728,68.852287296084,114.756498581196,0,0,0,0
2013,7,"WE","So",-2757.70445205479,0,195,29.2671778992085,-2786.971629954,147.88984577351,147.88984577351,-2660.26850149544,-118.622667874301,29.2671778992099,-97.4359505593494,126.703128458559,0,0,0,0
2013,7,"WD","Mo",-1762.16278538813,0,196,206.266595398362,-1968.42938078649,107.332052381001,107.332052381001,-1913.0836874982,98.9345430173607,206.26659539836,150.92090211007,55.34569328829,0,0,0,0
2013,7,"WD","Di",-1708.20445205479,0,197,77.8899247697029,-1786.09437682449,127.616500728782,127.616500728782,-1691.95604265641,-49.7265759590796,77.8899247697,-16.2484093983845,94.1383341680845,0,0,0,0
2013,7,"WD","Mi",-1600.74611872146,0,198,189.13282734257,-1789.87894606403,66.6877665678995,66.6877665678995,-1720.10677139075,122.44506077467,189.13282734257,119.360652669295,69.7721746732752,0,0,0,0
2013,7,"WD","Do",-1356.99611872146,0,199,280.50418593843,-1637.50030465989,199.629212940193,199.629212940193,-1468.39941326598,80.8749729982376,280.50418593843,111.403294544521,169.100891393909,0,0,0,0
2013,7,"WD","Fr",-1303.95445205479,0,200,307.874266515878,-1611.82871857067,242.666172175952,242.666172175952,-1426.5695604325,65.2080943399262,307.87426651588,122.615108377712,185.259158138168,0,0,0,0
2013,7,"WE","Sa",-2119.32945205479,0,201,307.58053659892,-2426.90998865371,219.356560024385,219.356560024385,-2232.98385064818,88.2239765745348,307.58053659892,113.654398593392,193.926138005528,0,0,0,0
2013,7,"WE","So",-3123.78778538813,0,202,86.0730682441963,-3209.86085363233,216.976759165283,216.976759165283,-2992.17675946498,-130.903690921086,86.0730682441999,-131.611025923149,217.684094167349,0,0,0,0
2013,7,"WD","Mo",-2068.57945205479,0,203,331.008551578866,-2399.58800363366,148.63214161098,148.63214161098,-2292.14739136918,182.376409967886,331.00855157887,223.567939314391,107.440612264478,0,0,0,0
2013,7,"WD","Di",-1903.95445205479,0,204,383.591414637709,-2287.5458666925,220.929020669602,220.929020669602,-2116.77809956281,162.662393968106,383.59141463771,212.823647508022,170.767767129688,0,0,0,0
2013,7,"WD","Mi",-1768.12111872146,0,205,442.507788721944,-2210.6289074434,297.289458680585,297.289458680585,-1929.37694310093,145.218330041359,442.50778872194,161.255824379475,281.251964342465,0,0,0,0
2013,7,"WD","Do",-1615.62111872146,0,206,316.099402255788,-1931.72052097725,375.163592831767,375.163592831767,-1558.58022929759,-59.0641905759792,316.09940225579,-57.0408894238665,373.140291679656,0,0,0,0
2013,7,"WD","Fr",-1663.07945205479,0,207,319.570198936878,-1982.64965099167,320.799547689074,320.799547689074,-1703.751119265,-1.2293487521963,319.57019893688,40.6716672102098,278.89853172667,0,0,0,0
2013,7,"WE","Sa",-2411.16278538813,0,208,19.4609718887586,-2430.62375727689,269.102407140515,269.102407140515,-2201.02275377147,-249.641435251756,19.46097188876,-210.140031616656,229.601003505416,0,0,0,0
2013,7,"WE","So",-2991.74611872146,0,209,-136.134160507802,-2855.61195821366,45.6428992847798,45.6428992847798,-2805.16034989457,-181.777059792582,-136.1341605078,-186.585768826889,50.4516083190891,0,0,0,0
2013,7,"WD","Mo",-1486.37111872146,0,210,200.813753041997,-1687.18487176346,-21.1709171381222,-21.1709171381222,-1709.92007439586,221.984670180119,200.813753042,223.548955674401,-22.735202632401,0,0,0,0
2013,7,"WD","Di",-1480.37111872146,0,211,46.6096994778161,-1526.98081819928,179.147603093321,179.147603093321,-1399.035589879,-132.537903615505,46.60969947782,-81.335528842457,127.945228320277,0,0,0,0
2013,7,"WD","Mi",-1463.45445205479,0,212,6.82296251644016,-1470.27741457123,114.818794041473,114.818794041473,-1390.68693801943,-107.995831525033,6.82296251644016,-72.7675140353634,79.5904765518036,0,0,0,0
2013,8,"WD","Do",-1438.16278538813,0,213,206.453756072691,-1644.61654146082,168.173631679671,168.173631679671,-1606.30740901855,38.2801243930198,206.45375607269,168.144623630425,38.3091324422651,0,0,0,0
2013,8,"WD","Fr",-1709.16278538813,0,214,118.790638385592,-1827.95342377372,212.955583463189,212.955583463189,-1683.58506460899,-94.1649450775976,118.79063838559,-25.5777207791419,144.368359164732,0,0,0,0
2013,8,"WE","Sa",-2482.70445205479,0,215,273.82124043364,-2756.52569248843,138.846782041912,138.846782041912,-2701.08869157775,134.974458391727,273.82124043364,218.384239522959,55.4370009106807,0,0,0,0
2013,8,"WE","So",-3027.07945205479,0,216,73.6397101549142,-3100.7191622097,210.657591670117,210.657591670117,-2945.24697271729,-137.017881515203,73.6397101549096,-81.8324793374963,155.472189492406,0,0,0,0
2013,8,"WD","Mo",-1620.66278538813,0,217,469.766645851643,-2090.42943123977,169.290761268253,169.290761268253,-1946.57716545141,300.47588458339,469.76664585164,325.91438006328,143.85226578836,0,0,0,0
2013,8,"WD","Di",-1262.24611872146,0,218,518.539513001987,-1780.78563172345,353.25237337606,353.25237337606,-1477.32218710071,165.287139625927,518.53951300199,215.076068379249,303.463444622741,0,0,0,0
2013,8,"WD","Mi",-1133.20445205479,0,219,420.037701188825,-1553.24215324361,437.369886100239,437.369886100239,-1190.54549842381,-17.3321849114145,420.03770118882,57.3410463690208,362.696654819799,0,0,0,0
